id,mainCriminal
1546720,False
1622187,False
2428169,False
1223233,False
2429384,False
1620650,False
1546705,False
499854,False
1776120,False
1610622,False
419933,False
2126254,False
1647471,False
271497,False
1783043,False
301234,False
1610656,False
530182,False
279872,False
568410,False
1511580,True
865650,True
1502368,True
2007976,False
1272455,True
2011924,False
865658,False
865309,False
2429440,True
1493053,True
2081421,True
858365,True
2118128,True
2122189,False
1771356,False
500778,False
501967,False
2118436,False
2121366,False
501466,False
491151,False
2117083,False
496291,False
265264,False
507714,False
333411,False
420189,False
419931,False
507719,False
528489,False
1786945,False
1630572,False
335011,False
326703,False
331564,False
491119,False
501439,False
271486,False
271473,False
706756,False
1546235,False
271501,False
1985834,False
1774504,True
343176,False
501936,False
77221,False
346979,False
1635279,False
2428203,False
1637159,False
77475,False
336499,False
76840,False
77214,False
76461,False
332585,False
705935,False
77442,False
1546190,False
266214,False
337854,False
333843,False
1546797,False
1187601,False
227475,False
306088,False
1197241,False
690121,True
2114361,False
2429461,False
2118589,False
262266,False
1630975,False
1632203,False
334648,False
1632711,False
2116909,False
77766,False
272937,False
335705,False
1630562,False
565512,False
260835,False
301818,False
334784,False
342946,False
1546203,False
866588,False
1519833,True
507529,False
846971,False
873187,False
2333724,True
862960,True
353831,True
330975,False
266135,False
260703,False
273216,False
1631668,False
1994851,False
533254,False
349959,False
273001,False
491958,False
2113288,False
327327,False
1630622,False
273975,False
339825,False
351234,False
2028352,False
354670,False
271420,False
261527,False
1610326,False
2111344,False
2112093,False
329206,False
340929,False
78949,False
267450,False
267451,False
271385,False
1610514,False
272321,False
272862,False
275400,False
275420,False
2029624,False
2333762,False
1524570,False
1581537,False
273218,False
2117994,False
2122094,False
328330,False
2116933,False
334098,False
274731,False
2432125,False
328384,False
331690,False
329881,False
1631687,False
1631768,False
267609,False
2121240,True
694142,True
336642,False
1632214,False
333081,False
1631624,False
1632340,False
260325,False
1784403,False
262242,False
507577,False
332812,False
330663,False
306084,False
266779,False
266412,False
272130,False
335516,False
1608672,False
1631922,False
1632485,False
346259,False
1985828,False
1632277,False
339207,False
303997,False
304832,False
2121356,False
2430176,False
266892,False
263884,False
265343,False
337496,False
333041,False
349391,False
1782205,False
527833,False
523164,False
1737377,False
329921,False
1725967,False
2363573,False
2363628,False
1828357,False
1827044,True
331429,False
1631770,False
264348,False
267800,False
1610383,False
2429448,False
1630185,False
260731,False
273160,False
2115232,False
2429467,False
78705,False
284639,False
1774384,True
2184032,False
2126940,False
1045691,False
1987318,False
1970280,False
1785785,False
79438,False
127942,False
1971992,False
280609,False
1613818,False
1990388,False
1987995,False
78053,False
1546779,False
1667287,False
76857,False
697719,False
498717,False
2030857,False
2004596,False
2114379,False
334211,False
335278,False
2430839,False
263564,False
266369,False
704070,False
494174,False
79795,False
526471,False
1772851,False
339674,False
362592,False
497024,False
1312127,False
502699,False
1782702,False
568875,False
2420364,False
2117308,False
498881,False
1773459,False
2115238,False
2120498,False
1608400,False
1610283,False
498047,False
1493050,False
1493069,True
2117235,False
500269,False
268212,False
497633,False
491323,False
2031515,False
2121437,False
494787,False
273295,False
2112083,False
2118008,False
267529,False
261987,False
269360,False
1125217,False
1988283,False
263633,False
1620625,False
1632499,False
309503,False
2011465,False
353481,False
260252,False
265099,False
266759,False
271540,False
357806,False
309549,False
309543,False
349503,False
271477,False
348454,False
268028,False
263617,False
263641,False
264282,False
334358,False
2356755,False
1607699,False
1607772,False
267163,False
275460,False
269029,False
95798,False
1631916,False
338408,False
335364,False
1546661,False
1546662,False
692559,False
687959,False
702270,False
490553,False
496948,False
1988581,False
2031885,False
497470,False
1610358,False
335378,False
1988580,False
683671,False
697049,False
1546135,False
77478,False
76847,False
77239,False
681059,False
521011,False
77974,False
500753,False
502640,False
1772740,False
1634293,False
1782235,False
552740,False
1771852,False
527862,False
335322,False
1796370,False
530187,False
564832,False
1610900,False
335027,False
2020431,False
332540,False
331729,False
561736,False
339876,False
498084,False
705954,False
1771935,False
496954,False
497675,False
1771990,False
708363,False
499218,False
702006,False
330551,False
330552,False
1631940,False
300439,False
341187,False
1518489,False
271428,False
78623,False
334578,False
338610,False
79479,False
1509300,False
1546620,False
1546224,False
78310,False
499495,False
492758,False
2111332,False
1771478,False
1316793,False
499929,False
1772663,False
502053,False
2429833,False
79464,False
251886,False
426542,False
338708,False
332799,False
843272,False
1606319,False
852366,False
274671,False
768926,False
1753146,False
1546221,False
421418,False
274001,False
337502,False
1546136,False
76529,False
2331964,False
1546573,False
1546660,False
333887,False
500894,False
1509629,False
2329681,False
2329690,False
78541,False
2329683,False
274029,False
500273,False
267753,False
1608650,False
1497246,False
1497254,False
2332011,False
1509626,False
1521793,True
1546614,False
79052,False
498726,False
1490385,False
2335950,False
328387,False
2117020,False
2117039,False
443684,False
1497265,False
2428758,False
2118244,False
1631433,False
2114087,False
1546140,False
77233,False
76891,False
1509327,False
1497274,False
273369,False
273317,False
1660376,False
427123,False
1490357,False
494049,False
76883,False
260750,False
491180,False
2335451,False
258373,False
76522,False
1546197,False
361930,False
1354937,False
2368219,False
268540,False
1632180,False
266216,False
1730948,False
1729544,False
1990866,False
491832,False
500942,False
709719,False
2117827,False
1772136,False
1772927,False
497691,False
76851,False
1546612,False
77494,False
265469,False
79055,False
271520,False
500209,False
502066,False
2115373,False
1771396,False
1773061,False
1773067,False
2260610,False
265157,False
181569,False
1604320,False
1518596,False
273934,False
303951,False
268226,False
76858,False
1518494,False
1509357,True
78749,False
1608264,False
260248,False
1881557,False
442769,False
273209,False
2122091,True
76880,False
1546174,False
273145,False
551377,False
330037,False
519396,False
76547,False
1723173,False
76521,False
77294,False
1509323,True
263240,False
1546161,False
77238,False
78595,False
1509682,False
76468,False
77461,False
265685,False
2356724,False
76888,False
253125,False
1546210,False
1630359,False
76557,False
78899,False
1754193,True
1748469,True
1663119,True
76875,False
1497256,False
2429570,False
1497249,True
266466,False
2429084,True
1611212,False
2119642,False
79432,False
2112196,False
1546111,False
2329724,False
1772412,False
1641325,False
1546244,False
77258,False
1546217,False
438225,False
440345,False
273189,False
257599,False
1608286,False
2429664,False
2119049,False
266970,False
1771748,False
259173,False
276961,False
2121275,False
2122098,False
266120,False
2121279,True
2117947,False
1546191,False
77274,False
2112090,False
268881,False
1988363,False
330930,False
334341,False
1630042,False
346145,False
1435225,True
354479,False
499396,False
1502436,True
271483,False
78077,False
265421,True
267496,False
2118384,True
2429928,True
273269,False
350631,False
78536,False
1546655,False
78771,False
1546713,False
1546791,False
1546852,False
417315,False
79157,False
1635720,False
1630152,False
79130,False
1608489,False
492018,False
2116901,False
491223,False
1772300,False
266716,False
502682,False
501602,False
1986339,True
702915,False
2004597,False
493484,False
688519,False
271546,False
79085,False
78792,False
272267,False
500391,False
78495,False
79455,False
2118102,False
2120478,False
78812,False
274083,False
78981,False
79058,False
2330659,False
1493034,False
1493061,False
2333713,True
1611016,False
78958,False
335744,False
335849,False
494167,False
2356760,True
263353,False
1610758,False
1620680,False
530197,False
538028,False
265190,False
521015,False
271355,False
1727139,False
1823766,False
273989,False
1822910,False
1546105,False
683668,False
1988586,False
76855,False
78290,False
251003,False
263438,False
270673,False
1610386,False
1610321,False
2118140,True
696497,False
1988591,False
1607372,False
337467,False
2032335,False
260307,False
1546138,False
1782893,False
301203,False
78106,False
267677,False
78852,False
259240,False
1608520,False
273005,False
2428512,True
259984,False
706625,True
711181,False
271415,False
1988584,False
495577,False
265651,False
434151,False
2428314,False
2118480,False
2119570,False
2428602,False
78618,False
275591,False
342235,False
345201,False
1635252,False
78701,False
79146,False
345401,False
78729,False
79016,False
494249,False
1772565,False
2029630,False
2010255,False
1285516,False
2260618,False
78557,False
2421524,False
117301,False
273266,False
1546691,False
260009,False
78088,False
1635691,False
77972,False
273303,False
77997,False
194278,False
2117830,False
267736,False
260879,False
1667478,False
500345,False
2118607,False
1608866,False
78370,False
79004,False
1546847,False
1493013,False
1501324,False
266753,False
78091,False
80612,False
80615,False
80616,False
507572,False
539452,False
1524558,True
691431,False
504186,False
504200,False
1607289,False
268537,False
271407,False
275426,False
497576,False
688586,True
2422136,False
1610604,False
496466,False
268816,False
688577,False
121614,False
255603,False
499434,False
334828,False
1755611,False
1755835,False
1756940,True
1823383,True
1827053,False
1755670,False
2366101,False
1437065,False
1754839,False
431391,True
268026,False
266147,False
306357,False
1630046,False
1756944,False
298234,False
337381,False
1825018,False
1605900,False
1607672,False
260074,False
267954,False
330924,False
333325,False
264462,False
334210,False
334880,False
337386,False
1608469,False
274808,False
1781247,False
1679151,False
264280,False
267713,False
298325,False
267718,False
267843,False
270719,False
349942,False
708097,False
2117648,False
2428730,False
77278,False
1546219,False
259221,False
1610522,False
350405,False
80593,False
1547318,False
362633,False
1547313,False
260259,False
264457,False
335740,False
336867,False
270715,False
1772442,False
